model_class,experiment_id,best_trial_id,gof_composite,gof_insample,gof_val_near,gof_val_far,rmse_1yr,rmse_3yr,n_params,description
VECM,20260325_vecm_refine2_20,20260325_vecm_refine2_20_001,0.2455698896713302,0.3037055316301553,0.1903306277508115,0.0498130487098938,29.502168709418633,108.98946434438544,10,VECM(k_ar_diff=1) deterministic=co with building_permits
VAR,20260325_var_refine2_20,20260325_var_refine2_20_001,0.1573103711059332,0.4461754572582451,-0.0199450599957171,-0.5389713831035368,37.164047777604345,176.52491065895677,20,VAR(4) trend=ct with term_spread
Horizon Hybrid,20260325_hybrid_vecm_state_space,20260325_hybrid_vecm_state_space_001,0.1429291490362466,-0.2480439812057765,0.4592748936671479,0.0498130487098938,19.702564848334763,108.98946434438544,15,hard_switch_12 hybrid of State-Space (near) and VECM (far)
Econometric Ensemble,20260325_ensemble_top5,20260325_ensemble_top5_002,-0.0251777532952987,-0.4692821073613952,0.2823573700694924,-0.077912101812589,26.148962362830613,123.63994519960109,60,"inverse_rmse ensemble of VECM, VAR, BVAR, State-Space, ARIMAX-GARCH"
BVAR,20260325_bvar_refine2_20,20260325_bvar_refine2_20_002,-0.0679333695165734,0.2867477947437614,-0.179550259929182,-1.1319326429257623,42.97963089921512,244.5394524259747,11,BVAR(2) prior=minnesota lambda=0.3 trend=c with building_permits
Threshold VAR / SETAR,20260325_threshold_var_refine_20,20260325_threshold_var_refine_20_003,-0.2397610602486213,0.3231549544617221,-0.5035205962661549,-1.5074944444899288,54.78423639257804,287.61758512935006,27,"Threshold VAR(1) delay=1 q=0.55 threshold=housing_inventory with mortgage_rate, housing_inventory"
State-Space,20260325_state_space_60,20260325_state_space_60_012,-0.4047637817550422,-1.5354595111562843,0.4592748936671479,0.0387777804455127,19.702564848334763,110.2552446999234,5,"State-Space(local level, no_cycle) with mortgage_rate, unemployment_rate, per_capita_income"
ARIMAX-GARCH,20260325_arimax_garch_60_volaware,20260325_arimax_garch_60_volaware_012,-0.5133030482695211,-1.847579809282854,0.2345525467045432,-0.0148449589602233,27.89084122397473,116.405943398295,9,"ARIMAX-GARCH(1, 1, 0) trend=t GARCH(1,1) dist=normal with mortgage_rate, unemployment_rate, per_capita_income"
ARIMAX,20260325_arimax_60,20260325_arimax_60_029,-0.5173939005437486,-1.3730115478342415,0.0881340735863598,-0.374527095387567,33.22593557749892,157.6626280225522,6,"ARIMAX(1, 1, 1) trend=t with mortgage_rate, fed_funds"
Dynamic Factor,20260325_dynamic_factor_60,20260325_dynamic_factor_60_016,-0.5804733630683476,-1.778637141433792,0.302642241093853,-0.0551774947400844,25.40983635940152,121.0322134858072,5,"Dynamic Factor(k_factors=1, factor_order=1) with building_permits"
